date,customerId,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-11,434432297,CUS43443229760,60,49890,USD,WEB PAGE,0.12
2022-09-11,723126546,CUS72312654624,24,11003.5,USD,AGENCY,0.109
2022-09-11,953926334,CUS95392633448,48,32500,USD,WEB PAGE,0.099
2022-09-11,171425461,CUS17142546136,36,11003.5,USD,WEB PAGE,0.109
2022-09-11,343351492,CUS34335149248,48,90000,USD,WEB PAGE,0.125
2022-09-11,231786534,CUS23178653448,48,33600,USD,WEB PAGE,0.135
2022-09-11,730634771,CUS73063477160,60,16000,USD,CONTACT CENTER,0.125
2022-09-11,306156534,CUS30615653424,24,10000,USD,WEB PAGE,0.135
2022-09-11,838658791,CUS83865879148,48,15000,USD,WEB PAGE,0.32
2022-09-11,302451980,CUS30245198060,60,80000,USD,AGENCY,0.155
2022-09-11,698603746,CUS69860374612,12,9000,USD,WEB PAGE,0.19
2022-09-11,723359213,CUS72335921360,60,130000,USD,AGENCY,0.105
2022-09-11,417909452,CUS41790945248,48,31000,USD,AGENCY,0.225
2022-09-11,851171646,CUS85117164660,60,100000,USD,WEB PAGE,0.105
2022-09-11,469315650,CUS46931565060,60,53000,USD,WEB PAGE,0.105
2022-09-11,121481652,CUS12148165260,60,70900,USD,WEB PAGE,0.099
2022-09-11,802036702,CUS80203670248,48,20000,USD,WEB PAGE,0.1
2022-09-11,196601756,CUS19660175624,24,30000,USD,WEB PAGE,0.099
2022-09-11,391958581,CUS39195858160,60,51000,USD,WEB PAGE,0.1
2022-09-11,972421110,CUS97242111060,60,7000,USD,WEB PAGE,0.114
2022-09-11,494727920,CUS49472792024,24,32000,USD,AGENCY,0.099
2022-09-11,532617344,CUS53261734436,36,37000,USD,WEB PAGE,0.099
2022-09-11,111868203,CUS11186820360,60,46800,USD,WEB PAGE,0.099
2022-09-11,565546237,CUS56554623748,48,58000,USD,AGENCY,0.115
2022-09-11,163278542,CUS16327854236,36,26000,USD,WEB PAGE,0.115
2022-09-11,854864885,CUS85486488512,12,20000,USD,WEB PAGE,0.12
2022-09-11,654914475,CUS65491447560,60,98000,USD,WEB PAGE,0.115
2022-09-11,559773956,CUS55977395648,48,55000,USD,WEB PAGE,0.105
2022-09-11,380338163,CUS38033816360,60,33000,USD,AGENCY,0.235
2022-09-11,641015985,CUS64101598560,60,37490,USD,WEB PAGE,0.145
2022-09-11,295086634,CUS29508663436,36,13700,USD,WEB PAGE,0.145
2022-09-11,265240251,CUS26524025148,48,43200,USD,WEB PAGE,0.109
2022-09-11,517802384,CUS51780238460,60,41000,USD,WEB PAGE,0.105
2022-09-11,965814273,CUS96581427348,48,23600,USD,WEB PAGE,0.125
2022-09-11,779852237,CUS77985223724,24,10003.5,USD,WEB PAGE,0.115
2022-09-11,581390405,CUS58139040560,60,25600,USD,WEB PAGE,0.145
2022-09-11,518089397,CUS51808939760,60,76300,USD,WEB PAGE,0.115
2022-09-11,982041561,CUS98204156160,60,38800,USD,WEB PAGE,0.24
2022-09-11,124079169,CUS12407916924,24,37000,USD,WEB PAGE,0.13
2022-09-11,880317065,CUS88031706548,48,37000,USD,WEB PAGE,0.24
2022-09-11,564777880,CUS56477788024,24,48000,USD,WEB PAGE,0.135
2022-09-11,844925177,CUS84492517712,12,6100,USD,WEB PAGE,0.185
2022-09-11,576433946,CUS57643394660,60,51000,USD,WEB PAGE,0.195
2022-09-11,745674321,CUS74567432160,60,70000,USD,AGENCY,0.13
2022-09-11,725643783,CUS72564378336,36,10000,USD,WEB PAGE,0.165
2022-09-11,325882970,CUS32588297036,36,20000,USD,AGENCY,0.155
2022-09-11,144105013,CUS14410501360,60,77900,USD,AGENCY,0.119
2022-09-11,680521653,CUS68052165360,60,15300,USD,WEB PAGE,0.099
2022-09-11,758610896,CUS75861089660,60,110000,USD,CONTACT CENTER,0.099
2022-09-11,556708597,CUS55670859760,60,50700,USD,WEB PAGE,0.099
2022-09-11,963242306,CUS96324230648,48,51000,USD,AGENCY,0.099
2022-09-11,825433615,CUS82543361560,60,48900,USD,AGENCY,0.125
2022-09-11,505488198,CUS50548819824,24,2800,USD,WEB PAGE,0.099
2022-09-11,486615490,CUS48661549024,24,28001,USD,WEB PAGE,0.099
2022-09-11,982236976,CUS98223697660,60,56200,USD,WEB PAGE,0.135
2022-09-11,325718388,CUS32571838836,36,52000,USD,WEB PAGE,0.125
2022-09-11,580204134,CUS58020413460,60,42500,USD,WEB PAGE,0.115
2022-09-11,833160742,CUS83316074260,60,19300,USD,WEB PAGE,0.14
2022-09-11,749050143,CUS74905014312,12,21000,USD,WEB PAGE,0.15
2022-09-11,763793879,CUS76379387960,60,30000,USD,WEB PAGE,0.14
2022-09-11,811679103,CUS81167910336,36,25000,USD,WEB PAGE,0.21
2022-09-11,660722016,CUS66072201648,48,50000,USD,WEB PAGE,0.105
2022-09-11,852368704,CUS85236870460,60,34900,USD,WEB PAGE,0.13
2022-09-11,804196831,CUS80419683160,60,16000,USD,CONTACT CENTER,0.109
2022-09-11,787211544,CUS78721154460,60,51300,USD,WEB PAGE,0.1
2022-09-11,723784235,CUS72378423560,60,23100,USD,WEB PAGE,0.185
2022-09-11,887305531,CUS88730553136,36,32000,USD,MAIL OFFER,0.099
2022-09-11,774719205,CUS77471920560,60,40000,USD,WEB PAGE,0.114
2022-09-11,130776557,CUS13077655724,24,12000,USD,AGENCY,0.15
2022-09-11,549295392,CUS54929539248,48,13500,USD,WEB PAGE,0.125
2022-09-11,480504979,CUS48050497936,36,6500,USD,WEB PAGE,0.205
2022-09-11,231995457,CUS23199545748,48,20000,USD,AGENCY,0.28
2022-09-11,191574726,CUS19157472660,60,63836.91,USD,AGENCY,0.215
2022-09-11,717377548,CUS71737754860,60,50000,USD,WEB PAGE,0.205
2022-09-11,883789494,CUS88378949460,60,73300,USD,WEB PAGE,0.155
2022-09-11,188797851,CUS18879785124,24,6000,USD,WEB PAGE,0.16
2022-09-11,221097877,CUS22109787760,60,140000,USD,WEB PAGE,0.105
2022-09-11,199081787,CUS19908178748,48,12000,USD,WEB PAGE,0.215
2022-09-11,749962840,CUS74996284060,60,23000,USD,WEB PAGE,0.15
2022-09-11,547841151,CUS54784115112,12,4000,USD,WEB PAGE,0.19
2022-09-11,913932847,CUS91393284724,24,20000,USD,WEB PAGE,0.104
2022-09-11,817275645,CUS81727564512,12,20000,USD,WEB PAGE,0.099
2022-09-11,847879200,CUS84787920060,60,20600,USD,WEB PAGE,0.114
2022-09-11,430533894,CUS43053389448,48,60000,USD,WEB PAGE,0.12
2022-09-11,644643066,CUS64464306636,36,32260,USD,WEB PAGE,0.119
2022-09-11,643672221,CUS64367222160,60,42000,USD,WEB PAGE,0.109
2022-09-11,708407913,CUS70840791360,60,73800,USD,WEB PAGE,0.099
2022-09-11,979533788,CUS97953378860,60,79400,USD,WEB PAGE,0.125
2022-09-11,857748888,CUS85774888812,12,10000,USD,WEB PAGE,0.115
2022-09-11,987276862,CUS98727686224,24,10000,USD,WEB PAGE,0.155
2022-09-11,296361210,CUS29636121036,36,10000,USD,WEB PAGE,0.2
2022-09-11,163409944,CUS16340994460,60,70000,USD,WEB PAGE,0.24
2022-09-11,632245395,CUS63224539560,60,32100,USD,WEB PAGE,0.225
2022-09-11,546110829,CUS54611082924,24,5000,USD,AGENCY,0.18
2022-09-11,301803461,CUS30180346160,60,90000,USD,WEB PAGE,0.15
2022-09-11,304291972,CUS30429197224,24,5000,USD,WEB PAGE,0.205
2022-09-11,218707102,CUS21870710260,60,21000,USD,WEB PAGE,0.23
2022-09-11,263225516,CUS26322551660,60,50000,USD,WEB PAGE,0.14
2022-09-11,434513486,CUS43451348660,60,18510,USD,WEB PAGE,0.15
2022-09-11,427114358,CUS42711435848,48,15000,USD,CONTACT CENTER,0.135
2022-09-11,455503019,CUS45550301948,48,10000,USD,WEB PAGE,0.099
2022-09-11,403366112,CUS40336611260,60,114000,USD,WEB PAGE,0.109
2022-09-11,873247758,CUS87324775860,60,35000,USD,MAIL OFFER,0.099
2022-09-11,183147306,CUS18314730660,60,70000,USD,WEB PAGE,0.099
2022-09-11,830640176,CUS83064017660,60,31000,USD,WEB PAGE,0.13
2022-09-11,315298742,CUS31529874260,60,30391,USD,WEB PAGE,0.119
2022-09-11,990348225,CUS99034822560,60,52500,USD,AGENCY,0.115
2022-09-11,989420232,CUS98942023260,60,52500,USD,CONTACT CENTER,0.115
2022-09-11,688327675,CUS68832767560,60,21500,USD,WEB PAGE,0.13
2022-09-11,678840111,CUS67884011160,60,27000,USD,WEB PAGE,0.099
2022-09-11,341488963,CUS34148896360,60,140000,USD,WEB PAGE,0.099
2022-09-11,517827855,CUS51782785536,36,44570,USD,WEB PAGE,0.099
2022-09-11,541163495,CUS54116349560,60,25000,USD,AGENCY,0.125
2022-09-11,959015577,CUS95901557760,60,54000,USD,WEB PAGE,0.105
2022-09-11,394308026,CUS39430802636,36,22634.48,USD,WEB PAGE,0.115
2022-09-11,825548175,CUS82554817560,60,101600,USD,WEB PAGE,0.18
2022-09-11,154296760,CUS15429676048,48,72000,USD,WEB PAGE,0.18
2022-09-11,911770599,CUS91177059912,12,5000,USD,WEB PAGE,0.225
2022-09-11,558032940,CUS55803294012,12,11000,USD,WEB PAGE,0.225
2022-09-11,850892054,CUS85089205460,60,69000,USD,AGENCY,0.13
2022-09-11,798362805,CUS79836280512,12,5472,USD,WEB PAGE,0.155
2022-09-11,949483367,CUS94948336760,60,49800,USD,WEB PAGE,0.115
2022-09-11,273453702,CUS27345370248,48,30000,USD,WEB PAGE,0.135
2022-09-11,235277474,CUS23527747460,60,5000,USD,WEB PAGE,0.15
2022-09-11,412765838,CUS41276583836,36,60000,USD,WEB PAGE,0.35
2022-09-11,738698794,CUS73869879460,60,25000,USD,AGENCY,0.135
2022-09-11,838328545,CUS83832854560,60,39127.34,USD,AGENCY,0.125
2022-09-11,511838734,CUS51183873460,60,35000,USD,WEB PAGE,0.12
2022-09-11,656235847,CUS65623584724,24,10000,USD,WEB PAGE,0.109
2022-09-11,838760126,CUS83876012648,48,21141.15,USD,WEB PAGE,0.099
2022-09-11,886232125,CUS88623212524,24,12000,USD,WEB PAGE,0.145
2022-09-11,523575819,CUS52357581936,36,15570,USD,CONTACT CENTER,0.109
2022-09-11,373377679,CUS37337767960,60,72300,USD,AGENCY,0.099
2022-09-11,420040353,CUS42004035360,60,30000,USD,AGENCY,0.165
2022-09-11,791686628,CUS79168662860,60,50000,USD,WEB PAGE,0.135
2022-09-11,999465963,CUS99946596360,60,36722,USD,WEB PAGE,0.115
2022-09-11,868114888,CUS86811488860,60,14178.19,USD,WEB PAGE,0.135
2022-09-11,800140598,CUS80014059848,48,14000,USD,WEB PAGE,0.105
2022-09-11,632741798,CUS63274179860,60,22500,USD,WEB PAGE,0.2
2022-09-11,555398977,CUS55539897748,48,20000,USD,WEB PAGE,0.16
2022-09-11,145236551,CUS14523655136,36,21422,USD,WEB PAGE,0.275
2022-09-11,766026368,CUS76602636860,60,16200,USD,WEB PAGE,0.135
2022-09-11,634169223,CUS63416922360,60,50000,USD,WEB PAGE,0.13
2022-09-11,282186612,CUS28218661260,60,71400,USD,MAIL OFFER,0.145
2022-09-11,640519528,CUS64051952860,60,18000,USD,WEB PAGE,0.265
2022-09-11,846382747,CUS84638274760,60,77000,USD,AGENCY,0.099
2022-09-11,707176154,CUS70717615460,60,72000,USD,WEB PAGE,0.104
2022-09-11,507315844,CUS50731584460,60,3741,USD,WEB PAGE,0.124
2022-09-11,603073100,CUS60307310060,60,79000,USD,WEB PAGE,0.099
2022-09-11,369016188,CUS36901618860,60,56000,USD,WEB PAGE,0.099
2022-09-11,260358820,CUS26035882048,48,30000,USD,WEB PAGE,0.129
2022-09-11,208298145,CUS20829814524,24,10000,USD,WEB PAGE,0.115
2022-09-11,705816466,CUS70581646660,60,15000,USD,WEB PAGE,0.105
2022-09-11,723100544,CUS72310054436,36,62000,USD,WEB PAGE,0.115
2022-09-11,272685588,CUS27268558860,60,12500,USD,WEB PAGE,0.145
2022-09-11,318500107,CUS31850010724,24,22183.21,USD,WEB PAGE,0.155
2022-09-11,527135101,CUS52713510160,60,45000,USD,WEB PAGE,0.15
2022-09-11,919919777,CUS91991977712,12,2500,USD,WEB PAGE,0.245
2022-09-11,491322916,CUS49132291636,36,35415.15,USD,AGENCY,0.28
2022-09-11,368176563,CUS36817656348,48,30000,USD,WEB PAGE,0.14
2022-09-11,354793196,CUS35479319660,60,63000,USD,WEB PAGE,0.14
2022-09-11,693809759,CUS69380975960,60,120000,USD,WEB PAGE,0.11
2022-09-11,237441592,CUS23744159260,60,91000,USD,AGENCY,0.15
2022-09-11,465534328,CUS46553432860,60,64177,USD,WEB PAGE,0.109
2022-09-11,411623996,CUS41162399660,60,19651,USD,WEB PAGE,0.144
2022-09-11,504230090,CUS50423009060,60,140000,USD,WEB PAGE,0.109
2022-09-11,233110673,CUS23311067360,60,60000,USD,WEB PAGE,0.115
2022-09-11,460529374,CUS46052937424,24,15000,USD,WEB PAGE,0.155
2022-09-11,700259554,CUS70025955460,60,29003.5,USD,WEB PAGE,0.105
2022-09-11,863846671,CUS86384667148,48,30000,USD,WEB PAGE,0.18
2022-09-11,386208413,CUS38620841324,24,3000,USD,WEB PAGE,0.2
2022-09-11,446243319,CUS44624331936,36,50000,USD,AGENCY,0.32
2022-09-11,918214831,CUS91821483124,24,50000,USD,WEB PAGE,0.115
2022-09-11,139210436,CUS13921043660,60,11651,USD,WEB PAGE,0.19
2022-09-11,861178491,CUS86117849160,60,120000,USD,AGENCY,0.185
2022-09-11,758452288,CUS75845228848,48,91200,USD,WEB PAGE,0.195
2022-09-11,819200145,CUS81920014512,12,5000,USD,WEB PAGE,0.215
2022-09-11,491119686,CUS49111968660,60,26000,USD,WEB PAGE,0.135
2022-09-11,731224543,CUS73122454360,60,77000,USD,WEB PAGE,0.14
2022-09-11,294031135,CUS29403113560,60,140000,USD,AGENCY,0.119
2022-09-11,516197925,CUS51619792536,36,15000,USD,WEB PAGE,0.109
2022-09-11,585428164,CUS58542816436,36,130000,USD,CONTACT CENTER,0.099
2022-09-11,266467730,CUS26646773060,60,67000,USD,AGENCY,0.099
2022-09-11,516349731,CUS51634973160,60,20900,USD,WEB PAGE,0.114
2022-09-11,816265230,CUS81626523024,24,4500,USD,WEB PAGE,0.099
2022-09-11,835375343,CUS83537534336,36,20000,USD,WEB PAGE,0.099
2022-09-11,443948259,CUS44394825960,60,100000,USD,WEB PAGE,0.105
2022-09-11,114096221,CUS11409622112,12,10000,USD,WEB PAGE,0.125
2022-09-11,996005742,CUS99600574260,60,23000,USD,WEB PAGE,0.16
2022-09-11,517267705,CUS51726770560,60,83000,USD,AGENCY,0.245
2022-09-11,441575707,CUS44157570760,60,51823.52,USD,WEB PAGE,0.225
2022-09-11,190564879,CUS19056487960,60,45000,USD,AGENCY,0.245
2022-09-11,221781050,CUS22178105060,60,1200,USD,WEB PAGE,0.195
2022-09-11,931067241,CUS93106724160,60,33000,USD,WEB PAGE,0.19
2022-09-11,778249959,CUS77824995960,60,26770,USD,WEB PAGE,0.14
2022-09-11,979767445,CUS97976744560,60,140000,USD,WEB PAGE,0.105
2022-09-11,653384966,CUS65338496624,24,27000,USD,AGENCY,0.235
2022-09-11,169714493,CUS16971449360,60,75364.73,USD,WEB PAGE,0.11
2022-09-11,475199273,CUS47519927360,60,18000,USD,WEB PAGE,0.15
2022-09-11,389067105,CUS38906710560,60,70000,USD,WEB PAGE,0.099
2022-09-11,485831002,CUS48583100260,60,38500,USD,WEB PAGE,0.124
2022-09-11,129222484,CUS12922248436,36,8835,USD,WEB PAGE,0.109
2022-09-11,808685931,CUS80868593136,36,25000,USD,WEB PAGE,0.099
2022-09-11,493955489,CUS49395548960,60,34195,USD,WEB PAGE,0.1
2022-09-11,678148364,CUS67814836436,36,24858,USD,WEB PAGE,0.165
2022-09-11,369634305,CUS36963430560,60,70000,USD,WEB PAGE,0.105
2022-09-11,625100695,CUS62510069536,36,15000,USD,WEB PAGE,0.155
2022-09-11,949432076,CUS94943207648,48,33058,USD,WEB PAGE,0.2
2022-09-11,976066437,CUS97606643760,60,72000,USD,WEB PAGE,0.135
2022-09-11,420204081,CUS42020408148,48,25000,USD,AGENCY,0.105
2022-09-11,584397707,CUS58439770760,60,27000,USD,WEB PAGE,0.13
2022-09-11,460135014,CUS46013501436,36,35000,USD,WEB PAGE,0.109
2022-09-11,300205347,CUS30020534748,48,60000,USD,WEB PAGE,0.109
2022-09-11,489568117,CUS48956811760,60,55500,USD,WEB PAGE,0.104
2022-09-11,521892223,CUS52189222360,60,54000,USD,WEB PAGE,0.099
2022-09-11,461844156,CUS46184415624,24,15000,USD,WEB PAGE,0.099
2022-09-11,283028905,CUS28302890548,48,13746.8,USD,WEB PAGE,0.099
2022-09-11,140179872,CUS14017987260,60,130000,USD,WEB PAGE,0.119
2022-09-11,806701473,CUS80670147348,48,36000,USD,WEB PAGE,0.104
2022-09-11,334977439,CUS33497743960,60,30000,USD,WEB PAGE,0.099
2022-09-11,573011132,CUS57301113260,60,73600,USD,WEB PAGE,0.115
2022-09-11,842643456,CUS84264345660,60,59400,USD,AGENCY,0.2
2022-09-11,292753252,CUS29275325260,60,15000,USD,AGENCY,0.2
2022-09-11,671901754,CUS67190175448,48,45000,USD,WEB PAGE,0.185
2022-09-11,572932844,CUS57293284448,48,21746,USD,WEB PAGE,0.305
2022-09-11,727610046,CUS72761004648,48,30000,USD,CONTACT CENTER,0.275
2022-09-11,555708443,CUS55570844324,24,15000,USD,WEB PAGE,0.135
2022-09-11,261738731,CUS26173873148,48,30000,USD,AGENCY,0.265
2022-09-11,958698378,CUS95869837860,60,61860,USD,WEB PAGE,0.109
2022-09-11,728817554,CUS72881755460,60,49000,USD,WEB PAGE,0.099
2022-09-11,149383429,CUS14938342960,60,87740,USD,AGENCY,0.115
2022-09-11,845997400,CUS84599740048,48,5500,USD,WEB PAGE,0.125
2022-09-11,257683613,CUS25768361360,60,37500,USD,WEB PAGE,0.115
2022-09-11,510332507,CUS51033250760,60,25000,USD,WEB PAGE,0.135
2022-09-11,350215787,CUS35021578760,60,67600,USD,WEB PAGE,0.105
2022-09-11,972725567,CUS97272556760,60,10000,USD,WEB PAGE,0.195
2022-09-11,722343882,CUS72234388224,24,5000,USD,WEB PAGE,0.18
2022-09-11,482500907,CUS48250090760,60,92900,USD,WEB PAGE,0.11
2022-09-11,999116749,CUS99911674960,60,25000,USD,WEB PAGE,0.135
2022-09-11,337101493,CUS33710149360,60,41700,USD,WEB PAGE,0.13
2022-09-11,591053614,CUS59105361460,60,75000,USD,WEB PAGE,0.14
2022-09-11,333918073,CUS33391807360,60,51000,USD,AGENCY,0.145
2022-09-11,627520133,CUS62752013360,60,51000,USD,AGENCY,0.145
2022-09-11,290825547,CUS29082554760,60,36000,USD,WEB PAGE,0.145
2022-09-11,593123240,CUS59312324048,48,45000,USD,WEB PAGE,0.145
2022-09-11,384144544,CUS38414454412,12,20000,USD,AGENCY,0.109
2022-09-11,641787639,CUS64178763960,60,50000,USD,WEB PAGE,0.099
2022-09-11,555200891,CUS55520089160,60,40000,USD,WEB PAGE,0.129
2022-09-11,770783719,CUS77078371948,48,54100,USD,AGENCY,0.135
2022-09-11,460702960,CUS46070296036,36,47000,USD,AGENCY,0.099
2022-09-11,706191463,CUS70619146324,24,10000,USD,WEB PAGE,0.099
2022-09-11,994506281,CUS99450628160,60,84000,USD,WEB PAGE,0.125
2022-09-11,473455994,CUS47345599460,60,40000,USD,WEB PAGE,0.13
2022-09-11,845575262,CUS84557526260,60,50000,USD,WEB PAGE,0.13
2022-09-11,271651608,CUS27165160848,48,13000,USD,WEB PAGE,0.155
2022-09-11,700787447,CUS70078744724,24,25000,USD,AGENCY,0.155
2022-09-11,129168173,CUS12916817324,24,14063,USD,WEB PAGE,0.225
2022-09-11,636979339,CUS63697933960,60,111000,USD,AGENCY,0.105
2022-09-11,982142640,CUS98214264060,60,140000,USD,AGENCY,0.105
2022-09-11,634533134,CUS63453313460,60,118100,USD,WEB PAGE,0.13
2022-09-11,617226297,CUS61722629760,60,29000,USD,WEB PAGE,0.19
2022-09-11,394704266,CUS39470426648,48,30000,USD,WEB PAGE,0.19
2022-09-11,875125623,CUS87512562360,60,93000,USD,WEB PAGE,0.125
2022-09-11,150577897,CUS15057789760,60,140000,USD,AGENCY,0.105
2022-09-11,204454086,CUS20445408660,60,140000,USD,WEB PAGE,0.105
2022-09-11,333639764,CUS33363976460,60,140000,USD,WEB PAGE,0.099
2022-09-11,887255589,CUS88725558960,60,26900,USD,AGENCY,0.145
2022-09-11,707256345,CUS70725634536,36,40500,USD,WEB PAGE,0.119
2022-09-11,589352327,CUS58935232760,60,45300,USD,WEB PAGE,0.099
2022-09-11,837658803,CUS83765880336,36,51000,USD,WEB PAGE,0.119
2022-09-11,339542361,CUS33954236148,48,52900,USD,WEB PAGE,0.099
2022-09-11,893680937,CUS89368093724,24,8000,USD,WEB PAGE,0.099
2022-09-11,684247284,CUS68424728436,36,15000,USD,WEB PAGE,0.115
2022-09-11,275671188,CUS27567118860,60,60000,USD,AGENCY,0.125
2022-09-11,951450971,CUS95145097160,60,14000,USD,WEB PAGE,0.13
2022-09-11,407690821,CUS40769082160,60,80000,USD,AGENCY,0.115
2022-09-11,541979813,CUS54197981336,36,35000,USD,WEB PAGE,0.105
2022-09-11,792894458,CUS79289445824,24,5500,USD,WEB PAGE,0.2
2022-09-11,899878413,CUS89987841360,60,40000,USD,WEB PAGE,0.225
2022-09-11,336282572,CUS33628257248,48,46400,USD,WEB PAGE,0.285
2022-09-11,359062336,CUS35906233624,24,10000,USD,AGENCY,0.315
2022-09-11,204605482,CUS20460548260,60,60000,USD,WEB PAGE,0.185
2022-09-11,205145729,CUS20514572960,60,96800,USD,WEB PAGE,0.165
2022-09-11,726211426,CUS72621142636,36,3000,USD,WEB PAGE,0.15
2022-09-11,775240836,CUS77524083660,60,46500,USD,AGENCY,0.119
2022-09-11,311826167,CUS31182616760,60,65000,USD,CONTACT CENTER,0.099
2022-09-11,797823677,CUS79782367760,60,57000,USD,WEB PAGE,0.125
2022-09-11,632305190,CUS63230519060,60,75800,USD,WEB PAGE,0.14
2022-09-11,893084665,CUS89308466560,60,17500,USD,WEB PAGE,0.24
2022-09-11,578689797,CUS57868979736,36,20000,USD,WEB PAGE,0.105
2022-09-11,319481151,CUS31948115160,60,19909,USD,WEB PAGE,0.14
2022-09-11,601143619,CUS60114361948,48,52620,USD,WEB PAGE,0.1
2022-09-11,671254909,CUS67125490936,36,25000,USD,WEB PAGE,0.145
2022-09-11,600000057,CUS60000005724,24,25000,USD,WEB PAGE,0.104
2022-09-11,525926461,CUS52592646148,48,25000,USD,WEB PAGE,0.145
2022-09-11,663501918,CUS66350191848,48,40000,USD,WEB PAGE,0.104
2022-09-11,676656328,CUS67665632860,60,140000,USD,AGENCY,0.099
2022-09-11,270726549,CUS27072654924,24,2500,USD,WEB PAGE,0.135
2022-09-11,603872617,CUS60387261760,60,53244,USD,WEB PAGE,0.104
2022-09-11,900510106,CUS90051010660,60,140000,USD,AGENCY,0.099
2022-09-11,606971224,CUS60697122436,36,34600,USD,CONTACT CENTER,0.099
2022-09-11,731850915,CUS73185091536,36,48120,USD,WEB PAGE,0.115
2022-09-11,745037802,CUS74503780260,60,23500,USD,WEB PAGE,0.125
2022-09-11,127126563,CUS12712656336,36,78850,USD,WEB PAGE,0.105
2022-09-11,305739730,CUS30573973024,24,25000,USD,WEB PAGE,0.125
2022-09-11,525505580,CUS52550558036,36,20000,USD,WEB PAGE,0.11
2022-09-11,253234221,CUS25323422160,60,16000,USD,WEB PAGE,0.11
2022-09-11,945196402,CUS94519640260,60,37000,USD,AGENCY,0.225
2022-09-11,122349200,CUS12234920036,36,15000,USD,WEB PAGE,0.24
2022-09-11,510453093,CUS51045309360,60,140000,USD,WEB PAGE,0.105
2022-09-11,608450808,CUS60845080860,60,49800,USD,WEB PAGE,0.115
2022-09-11,874841235,CUS87484123560,60,21100,USD,WEB PAGE,0.12
2022-09-11,511045905,CUS51104590560,60,140000,USD,AGENCY,0.135
2022-09-11,369568895,CUS36956889560,60,60000,USD,AGENCY,0.135
2022-09-11,406419104,CUS40641910460,60,20200,USD,WEB PAGE,0.125
2022-09-11,833485481,CUS83348548148,48,40000,USD,WEB PAGE,0.105
2022-09-11,971608094,CUS97160809436,36,10000,USD,WEB PAGE,0.13
2022-09-11,351375034,CUS35137503448,48,75000,USD,AGENCY,0.285
2022-09-11,509900569,CUS50990056960,60,15000,USD,WEB PAGE,0.19
2022-09-11,713843338,CUS71384333824,24,25000,USD,AGENCY,0.215
2022-09-11,721338893,CUS72133889360,60,105000,USD,WEB PAGE,0.14
2022-09-11,316992139,CUS31699213912,12,10000,USD,WEB PAGE,0.225
2022-09-11,175496600,CUS17549660060,60,31000,USD,WEB PAGE,0.099
2022-09-11,674003076,CUS67400307660,60,120000,USD,AGENCY,0.099
2022-09-11,543708723,CUS54370872312,12,5400,USD,WEB PAGE,0.155
2022-09-11,527807625,CUS52780762536,36,18348,USD,WEB PAGE,0.099
2022-09-11,171744644,CUS17174464460,60,140000,USD,WEB PAGE,0.099
2022-09-11,436147625,CUS43614762524,24,17350,USD,AGENCY,0.109
2022-09-11,992402926,CUS99240292660,60,50000,USD,WEB PAGE,0.104
2022-09-11,399814717,CUS39981471760,60,35000,USD,WEB PAGE,0.105
2022-09-11,685592784,CUS68559278460,60,140000,USD,WEB PAGE,0.155
2022-09-11,907300814,CUS90730081448,48,25360,USD,WEB PAGE,0.145
2022-09-11,288897518,CUS28889751860,60,20000,USD,WEB PAGE,0.2
2022-09-11,996316487,CUS99631648760,60,63000,USD,WEB PAGE,0.135
2022-09-11,944809356,CUS94480935660,60,26380,USD,WEB PAGE,0.105
2022-09-11,371348035,CUS37134803560,60,45000,USD,WEB PAGE,0.15
2022-09-11,995824600,CUS99582460060,60,49000,USD,WEB PAGE,0.13
2022-09-11,314466575,CUS31446657548,48,35900,USD,WEB PAGE,0.099
