date,customerId,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-12,998829720,CUS99882972048,48,6145.91,USD,WEB PAGE,0.395
2022-09-12,705295435,CUS70529543536,36,5300,USD,WEB PAGE,0.4
2022-09-12,410432666,CUS41043266636,36,5000,USD,AGENCY,0.395
2022-09-12,114947018,CUS11494701848,48,7250,USD,WEB PAGE,0.395
2022-09-12,773994190,CUS77399419024,24,15000,USD,WEB PAGE,0.395
2022-09-12,289608940,CUS28960894036,36,7700,USD,WEB PAGE,0.35
2022-09-12,410739434,CUS41073943424,24,6778.69,USD,WEB PAGE,0.39
2022-09-12,519531569,CUS51953156936,36,7900,USD,AGENCY,0.395
2022-09-12,238466225,CUS23846622524,24,7000,USD,WEB PAGE,0.4
2022-09-12,484893645,CUS48489364548,48,26700,USD,WEB PAGE,0.35
2022-09-12,987521523,CUS98752152336,36,12800,USD,WEB PAGE,0.35
2022-09-12,434311881,CUS43431188148,48,7300,USD,WEB PAGE,0.35
2022-09-12,472575510,CUS47257551036,36,8100,USD,WEB PAGE,0.35
2022-09-12,502106405,CUS50210640548,48,6550,USD,WEB PAGE,0.225
2022-09-12,177396911,CUS17739691160,60,39800,USD,WEB PAGE,0.089
2022-09-12,714372792,CUS71437279236,36,16869.87,USD,AGENCY,0.4
2022-09-12,354174115,CUS35417411536,36,20000,USD,WEB PAGE,0.35
2022-09-12,977852091,CUS97785209148,48,4500,USD,WEB PAGE,0.35
2022-09-12,426734459,CUS42673445936,36,8000,USD,WEB PAGE,0.35
2022-09-12,702391629,CUS70239162948,48,43200,USD,AGENCY,0.395
2022-09-12,661413082,CUS66141308236,36,3000,USD,WEB PAGE,0.395
2022-09-12,941113255,CUS94111325536,36,11300,USD,AGENCY,0.395
2022-09-12,860154714,CUS86015471436,36,11200,USD,WEB PAGE,0.395
2022-09-12,767853126,CUS76785312648,48,5300,USD,WEB PAGE,0.395
2022-09-12,255351828,CUS25535182836,36,24000,USD,WEB PAGE,0.35
2022-09-12,760644156,CUS76064415624,24,5500,USD,WEB PAGE,0.395
2022-09-12,602174435,CUS60217443524,24,5000,USD,WEB PAGE,0.395
2022-09-12,986257634,CUS98625763436,36,4400,USD,WEB PAGE,0.395
2022-09-12,412869491,CUS41286949148,48,10000,USD,WEB PAGE,0.35
2022-09-12,151284229,CUS15128422948,48,22800,USD,WEB PAGE,0.4
2022-09-12,731712721,CUS73171272148,48,60000,USD,WEB PAGE,0.39
2022-09-12,615061274,CUS61506127448,48,5600,USD,WEB PAGE,0.105
2022-09-12,673786031,CUS67378603148,48,10700,USD,WEB PAGE,0.395
2022-09-12,737332545,CUS73733254524,24,8500,USD,AGENCY,0.395
2022-09-12,245209250,CUS24520925024,24,7000,USD,WEB PAGE,0.4
2022-09-12,594257891,CUS59425789124,24,4000,USD,WEB PAGE,0.309
2022-09-12,482972196,CUS48297219612,12,3000,USD,WEB PAGE,0.395
2022-09-12,787945280,CUS78794528036,36,5600,USD,WEB PAGE,0.35
2022-09-12,665359498,CUS66535949812,12,3000,USD,AGENCY,0.35
2022-09-12,652371148,CUS65237114836,36,8202,USD,AGENCY,0.395
2022-09-12,769799332,CUS76979933248,48,8000,USD,WEB PAGE,0.35
2022-09-12,422214904,CUS42221490424,24,3400,USD,WEB PAGE,0.385
2022-09-12,748654446,CUS74865444636,36,5800,USD,AGENCY,0.35
2022-09-12,632758652,CUS63275865224,24,5000,USD,WEB PAGE,0.35
2022-09-12,138559359,CUS13855935936,36,3500,USD,AGENCY,0.35
2022-09-12,200948068,CUS20094806824,24,5100,USD,WEB PAGE,0.38
2022-09-12,942238968,CUS94223896836,36,3800,USD,WEB PAGE,0.35
2022-09-12,549414648,CUS54941464836,36,14000,USD,WEB PAGE,0.395
2022-09-12,628212553,CUS62821255312,12,20000,USD,WEB PAGE,0.29
2022-09-12,267007594,CUS26700759424,24,7000,USD,AGENCY,0.285
2022-09-12,344765559,CUS34476555924,24,7000,USD,WEB PAGE,0.285
2022-09-12,266584102,CUS26658410248,48,51100,USD,WEB PAGE,0.4
2022-09-12,268965883,CUS26896588336,36,10000,USD,WEB PAGE,0.4
2022-09-12,305582784,CUS30558278424,24,30600,USD,AGENCY,0.365
2022-09-12,348060306,CUS34806030636,36,11654.26,USD,WEB PAGE,0.395
2022-09-12,972406838,CUS97240683836,36,6200,USD,AGENCY,0.395
2022-09-12,658315076,CUS65831507636,36,21300,USD,WEB PAGE,0.35
2022-09-12,272001092,CUS27200109236,36,5000,USD,WEB PAGE,0.35
2022-09-12,710615725,CUS71061572548,48,29500,USD,AGENCY,0.35
2022-09-12,981019123,CUS98101912336,36,16000,USD,WEB PAGE,0.35
2022-09-12,915047872,CUS91504787224,24,5000,USD,WEB PAGE,0.395
2022-09-12,384098545,CUS38409854548,48,4000,USD,WEB PAGE,0.4
2022-09-12,903995671,CUS90399567124,24,2927,USD,WEB PAGE,0.4
2022-09-12,409431511,CUS40943151136,36,25000,USD,WEB PAGE,0.395
2022-09-12,234667863,CUS23466786336,36,20936.04,USD,WEB PAGE,0.35
2022-09-12,547699491,CUS54769949148,48,25000,USD,WEB PAGE,0.4
2022-09-12,936998250,CUS93699825024,24,2400,USD,WEB PAGE,0.285
2022-09-12,262333766,CUS26233376636,36,3666,USD,WEB PAGE,0.275
2022-09-12,937561527,CUS93756152724,24,5000,USD,AGENCY,0.395
2022-09-12,710144341,CUS71014434136,36,21600,USD,AGENCY,0.4
2022-09-12,284399294,CUS28439929436,36,7100,USD,WEB PAGE,0.35
2022-09-12,402283506,CUS40228350648,48,17300,USD,WEB PAGE,0.35
2022-09-12,357094323,CUS35709432336,36,10000,USD,WEB PAGE,0.395
2022-09-12,757108607,CUS75710860748,48,10000,USD,WEB PAGE,0.395
2022-09-12,895380585,CUS89538058536,36,10000,USD,WEB PAGE,0.39
2022-09-12,361244743,CUS36124474336,36,3546,USD,WEB PAGE,0.35
2022-09-12,272075526,CUS27207552636,36,8000,USD,AGENCY,0.35
2022-09-12,873770534,CUS87377053436,36,15142.7,USD,AGENCY,0.35
2022-09-12,600144543,CUS60014454312,12,9000,USD,AGENCY,0.4
2022-09-12,681920898,CUS68192089848,48,17389,USD,WEB PAGE,0.205
2022-09-12,914432933,CUS91443293324,24,3500,USD,WEB PAGE,0.35
2022-09-12,290781224,CUS29078122424,24,20000,USD,AGENCY,0.169
2022-09-12,133889461,CUS13388946136,36,10000,USD,WEB PAGE,0.395
2022-09-12,789901652,CUS78990165224,24,3000,USD,WEB PAGE,0.395
2022-09-12,323715171,CUS32371517148,48,12185.29,USD,WEB PAGE,0.395
2022-09-12,579827788,CUS57982778848,48,6950,USD,WEB PAGE,0.395
2022-09-12,618211381,CUS61821138124,24,7121.2,USD,WEB PAGE,0.315
2022-09-12,918138567,CUS91813856724,24,12000,USD,WEB PAGE,0.35
2022-09-12,211637696,CUS21163769648,48,8100,USD,WEB PAGE,0.395
2022-09-12,516651432,CUS51665143248,48,19020,USD,WEB PAGE,0.24
2022-09-12,928447503,CUS92844750348,48,5800,USD,WEB PAGE,0.105
2022-09-12,430695160,CUS43069516024,24,9810,USD,WEB PAGE,0.395
2022-09-12,744047450,CUS74404745036,36,13200,USD,WEB PAGE,0.275
2022-09-12,643541239,CUS64354123924,24,5144.25,USD,WEB PAGE,0.395
2022-09-12,847231582,CUS84723158248,48,19500,USD,WEB PAGE,0.35
2022-09-12,181700866,CUS18170086648,48,6800,USD,WEB PAGE,0.4
2022-09-12,720332801,CUS72033280136,36,14582.6,USD,WEB PAGE,0.395
2022-09-12,459897082,CUS45989708212,12,1200,USD,WEB PAGE,0.35
2022-09-12,487015816,CUS48701581612,12,3000,USD,WEB PAGE,0.35
2022-09-12,135483192,CUS13548319236,36,13390,USD,WEB PAGE,0.35
2022-09-12,516730484,CUS51673048436,36,6810.4,USD,WEB PAGE,0.35
2022-09-12,978248198,CUS97824819812,12,4000,USD,WEB PAGE,0.105
2022-09-12,121739455,CUS12173945548,48,8200,USD,WEB PAGE,0.4
2022-09-12,245028643,CUS24502864336,36,21000,USD,AGENCY,0.4
2022-09-12,461574478,CUS46157447836,36,7000,USD,AGENCY,0.395
2022-09-12,409253359,CUS40925335924,24,7000,USD,WEB PAGE,0.35
2022-09-12,403942404,CUS40394240460,60,8800,USD,WEB PAGE,0.4
2022-09-12,155167481,CUS15516748136,36,4000,USD,WEB PAGE,0.395
2022-09-12,257615739,CUS25761573924,24,3000,USD,WEB PAGE,0.35
2022-09-12,148644829,CUS14864482948,48,9495,USD,WEB PAGE,0.35
2022-09-12,393134548,CUS39313454824,24,17000,USD,AGENCY,0.315
2022-09-12,333303527,CUS33330352736,36,7000,USD,WEB PAGE,0.28
2022-09-12,484238051,CUS48423805160,60,50000,USD,WEB PAGE,0.15
2022-09-12,131874917,CUS13187491724,24,4000,USD,WEB PAGE,0.35
2022-09-12,691406149,CUS69140614924,24,3600,USD,WEB PAGE,0.189
2022-09-12,830673481,CUS83067348148,48,10200,USD,WEB PAGE,0.4
2022-09-12,803707616,CUS80370761648,48,4700,USD,WEB PAGE,0.395
2022-09-12,199736520,CUS19973652036,36,12600,USD,WEB PAGE,0.395
2022-09-12,846999366,CUS84699936624,24,2000,USD,WEB PAGE,0.35
2022-09-12,377352446,CUS37735244624,24,9620,USD,WEB PAGE,0.27
2022-09-12,670249370,CUS67024937048,48,10313.15,USD,AGENCY,0.4
2022-09-12,923123601,CUS92312360148,48,7500,USD,WEB PAGE,0.395
2022-09-12,701313753,CUS70131375324,24,12588,USD,WEB PAGE,0.105
2022-09-12,521988852,CUS52198885260,60,30000,USD,WEB PAGE,0.105
2022-09-12,997358999,CUS99735899924,24,12000,USD,WEB PAGE,0.199
2022-09-12,744708944,CUS74470894424,24,6630,USD,AGENCY,0.105
2022-09-12,365098623,CUS36509862336,36,9790,USD,WEB PAGE,0.35
2022-09-12,470166666,CUS47016666624,24,4000,USD,WEB PAGE,0.35
2022-09-12,455246304,CUS45524630460,60,5000,USD,WEB PAGE,0.4
2022-09-12,605234392,CUS60523439236,36,22000,USD,AGENCY,0.395
2022-09-12,805849675,CUS80584967536,36,6910.44,USD,WEB PAGE,0.395
2022-09-12,249252199,CUS24925219924,24,7700,USD,WEB PAGE,0.395
2022-09-12,461914320,CUS46191432012,12,3500,USD,WEB PAGE,0.35
2022-09-12,359029747,CUS35902974724,24,2100,USD,WEB PAGE,0.349
2022-09-12,488973454,CUS48897345448,48,5000,USD,WEB PAGE,0.395
2022-09-12,125164132,CUS12516413248,48,9000,USD,WEB PAGE,0.35
2022-09-12,178361106,CUS17836110648,48,14500,USD,WEB PAGE,0.35
2022-09-12,737090076,CUS73709007660,60,75100,USD,WEB PAGE,0.39
2022-09-12,751906236,CUS75190623624,24,9000,USD,WEB PAGE,0.259
2022-09-12,265174984,CUS26517498424,24,13400,USD,WEB PAGE,0.34
2022-09-12,829325952,CUS82932595236,36,10000,USD,WEB PAGE,0.395
2022-09-12,895334752,CUS89533475212,12,3000,USD,WEB PAGE,0.35
2022-09-12,810564150,CUS81056415024,24,8000,USD,WEB PAGE,0.35
2022-09-12,381275070,CUS38127507024,24,3270.44,USD,WEB PAGE,0.395
2022-09-12,258436075,CUS25843607536,36,6475,USD,AGENCY,0.395
2022-09-12,130875449,CUS13087544948,48,17700,USD,AGENCY,0.17
2022-09-12,249850244,CUS24985024436,36,3300,USD,WEB PAGE,0.35
2022-09-12,655169371,CUS65516937148,48,11000,USD,WEB PAGE,0.35
2022-09-12,162031531,CUS16203153136,36,27500,USD,WEB PAGE,0.35
2022-09-12,386415999,CUS38641599924,24,2000,USD,WEB PAGE,0.67
2022-09-12,149185960,CUS14918596024,24,3000,USD,WEB PAGE,0.4
2022-09-12,939431600,CUS93943160048,48,7000,USD,WEB PAGE,0.105
2022-09-12,845963973,CUS84596397336,36,5000,USD,WEB PAGE,0.28
2022-09-12,960017958,CUS96001795824,24,50000,USD,AGENCY,0.159
2022-09-12,646571270,CUS64657127048,48,11000,USD,WEB PAGE,0.395
2022-09-12,776136146,CUS77613614624,24,3000,USD,WEB PAGE,0.395
2022-09-12,628603235,CUS62860323536,36,5430.29,USD,WEB PAGE,0.35
2022-09-12,275960045,CUS27596004524,24,1920,USD,WEB PAGE,0.35
2022-09-12,224099084,CUS22409908460,60,9000,USD,WEB PAGE,0.395
2022-09-12,699583196,CUS69958319648,48,4000,USD,WEB PAGE,0.395
2022-09-12,647989455,CUS64798945536,36,10990,USD,WEB PAGE,0.35
2022-09-12,230863746,CUS23086374636,36,13000,USD,WEB PAGE,0.395
2022-09-12,363449585,CUS36344958536,36,6000,USD,WEB PAGE,0.395
2022-09-12,212075211,CUS21207521124,24,3000,USD,WEB PAGE,0.35
2022-09-12,486440454,CUS48644045436,36,18700,USD,WEB PAGE,0.395
2022-09-12,997434455,CUS99743445548,48,15200,USD,WEB PAGE,0.105
2022-09-12,946018787,CUS94601878724,24,1300,USD,WEB PAGE,0.395
2022-09-12,925898117,CUS92589811736,36,5600,USD,WEB PAGE,0.35
2022-09-12,661829532,CUS66182953248,48,20000,USD,WEB PAGE,0.395
2022-09-12,826348745,CUS82634874536,36,15949,USD,WEB PAGE,0.395
2022-09-12,512228368,CUS51222836848,48,25000,USD,WEB PAGE,0.105
2022-09-12,721539358,CUS72153935848,48,4870,USD,WEB PAGE,0.35
2022-09-12,374712217,CUS37471221724,24,5000,USD,AGENCY,0.209
2022-09-12,498151545,CUS49815154548,48,10550,USD,WEB PAGE,0.35
2022-09-12,775212378,CUS77521237824,24,6200,USD,WEB PAGE,0.395
2022-09-12,358677388,CUS35867738860,60,3269.57,USD,WEB PAGE,0.395
2022-09-12,344940912,CUS34494091236,36,17700,USD,AGENCY,0.4
2022-09-12,635258442,CUS63525844224,24,10000,USD,WEB PAGE,0.105
2022-09-12,602026237,CUS60202623724,24,6000,USD,WEB PAGE,0.309
2022-09-12,952329643,CUS95232964348,48,7000,USD,WEB PAGE,0.35
2022-09-12,282245127,CUS28224512712,12,1000,USD,WEB PAGE,0.319
2022-09-12,478762066,CUS47876206624,24,29483,USD,WEB PAGE,0.395
2022-09-12,783551058,CUS78355105848,48,40000,USD,WEB PAGE,0.105
2022-09-12,590641549,CUS59064154924,24,10000,USD,WEB PAGE,0.24
2022-09-12,397454025,CUS39745402524,24,3000,USD,WEB PAGE,0.285
2022-09-12,560140597,CUS56014059712,12,2500,USD,WEB PAGE,0.255
2022-09-12,195962096,CUS19596209624,24,18534.17,USD,WEB PAGE,0.275
2022-09-12,411185594,CUS41118559448,48,8000,USD,WEB PAGE,0.4
2022-09-12,119265183,CUS11926518336,36,8000,USD,WEB PAGE,0.105
2022-09-12,828824955,CUS82882495536,36,2167,USD,WEB PAGE,0.35
2022-09-12,310372282,CUS31037228224,24,9000,USD,WEB PAGE,0.295
2022-09-12,584944270,CUS58494427036,36,10000,USD,WEB PAGE,0.35
2022-09-12,977938910,CUS97793891036,36,14600,USD,WEB PAGE,0.35
2022-09-12,473430695,CUS47343069524,24,4778,USD,WEB PAGE,0.299
2022-09-12,324851159,CUS32485115936,36,5000,USD,WEB PAGE,0.35
2022-09-12,913295563,CUS91329556324,24,8000,USD,AGENCY,0.395
2022-09-12,744004421,CUS74400442148,48,7000,USD,WEB PAGE,0.395
2022-09-12,371966471,CUS37196647136,36,4226,USD,WEB PAGE,0.349
2022-09-12,714873741,CUS71487374148,48,18500,USD,AGENCY,0.4
2022-09-12,460852561,CUS46085256136,36,18000,USD,WEB PAGE,0.4
2022-09-12,422046647,CUS42204664748,48,7000,USD,WEB PAGE,0.395
2022-09-12,273943186,CUS27394318636,36,14615.32,USD,WEB PAGE,0.245
2022-09-12,358119384,CUS35811938436,36,13887,USD,WEB PAGE,0.245
2022-09-12,536853904,CUS53685390424,24,3000,USD,AGENCY,0.35
2022-09-12,197331504,CUS19733150448,48,6000,USD,WEB PAGE,0.35
2022-09-12,295606660,CUS29560666048,48,9990,USD,WEB PAGE,0.35
2022-09-12,367050246,CUS36705024636,36,13700,USD,WEB PAGE,0.235
2022-09-12,203380752,CUS20338075260,60,3000,USD,WEB PAGE,0.4
2022-09-12,956862733,CUS95686273348,48,11400,USD,WEB PAGE,0.4
2022-09-12,512708616,CUS51270861636,36,5000,USD,WEB PAGE,0.105
2022-09-12,387304384,CUS38730438436,36,5000,USD,WEB PAGE,0.35
2022-09-12,268634703,CUS26863470348,48,10000,USD,AGENCY,0.105
2022-09-12,479165291,CUS47916529136,36,9700,USD,WEB PAGE,0.35
2022-09-12,429927181,CUS42992718124,24,5000,USD,WEB PAGE,0.285
2022-09-12,691297237,CUS69129723748,48,23222.81,USD,WEB PAGE,0.395
2022-09-12,520993182,CUS52099318248,48,10700,USD,WEB PAGE,0.395
2022-09-12,815787036,CUS81578703636,36,4000,USD,WEB PAGE,0.385
2022-09-12,576116308,CUS57611630824,24,7500,USD,WEB PAGE,0.395
2022-09-12,687087705,CUS68708770524,24,19000,USD,AGENCY,0.35
2022-09-12,588433031,CUS58843303136,36,6597.77,USD,WEB PAGE,0.319
2022-09-12,920299045,CUS92029904524,24,13550,USD,WEB PAGE,0.295
2022-09-12,416680844,CUS41668084436,36,9900,USD,AGENCY,0.395
2022-09-12,868054889,CUS86805488924,24,6000,USD,AGENCY,0.105
2022-09-12,532326821,CUS53232682136,36,16900,USD,WEB PAGE,0.35
2022-09-12,366699754,CUS36669975424,24,3500,USD,WEB PAGE,0.315
2022-09-12,251440305,CUS25144030524,24,5000,USD,WEB PAGE,0.4
2022-09-12,175858903,CUS17585890324,24,7000,USD,WEB PAGE,0.395
2022-09-12,334546932,CUS33454693236,36,8827.69,USD,AGENCY,0.395
2022-09-12,712425054,CUS71242505424,24,5074.94,USD,AGENCY,0.35
2022-09-12,694760954,CUS69476095436,36,6400,USD,AGENCY,0.395
2022-09-12,893065164,CUS89306516412,12,5000,USD,WEB PAGE,0.315
2022-09-12,735495546,CUS73549554624,24,11000,USD,WEB PAGE,0.235
2022-09-12,348672037,CUS34867203724,24,7300,USD,WEB PAGE,0.299
2022-09-12,193403158,CUS19340315824,24,5000,USD,AGENCY,0.33
2022-09-12,969026419,CUS96902641936,36,3500,USD,WEB PAGE,0.395
2022-09-12,529608484,CUS52960848448,48,8000,USD,WEB PAGE,0.245
2022-09-12,118835040,CUS11883504036,36,18000,USD,AGENCY,0.35
2022-09-12,327486379,CUS32748637936,36,4000,USD,WEB PAGE,0.35
2022-09-12,260413938,CUS26041393836,36,8890,USD,WEB PAGE,0.34
2022-09-12,723751497,CUS72375149724,24,1000,USD,WEB PAGE,0.289
2022-09-12,365480347,CUS36548034736,36,3100,USD,WEB PAGE,0.349
2022-09-12,264922191,CUS26492219124,24,29300,USD,AGENCY,0.209
2022-09-12,391893522,CUS39189352248,48,10600,USD,AGENCY,0.395
2022-09-12,635056119,CUS63505611924,24,13400,USD,WEB PAGE,0.4
2022-09-12,175697300,CUS17569730036,36,4000,USD,WEB PAGE,0.245
2022-09-12,279923997,CUS27992399736,36,10500,USD,WEB PAGE,0.28
2022-09-12,678102995,CUS67810299536,36,3400,USD,WEB PAGE,0.105
2022-09-12,851060837,CUS85106083736,36,2000,USD,WEB PAGE,0.245
2022-09-12,876879831,CUS87687983136,36,5118.75,USD,WEB PAGE,0.35
2022-09-12,478332813,CUS47833281336,36,13000,USD,AGENCY,0.23
2022-09-12,139327089,CUS13932708912,12,1000,USD,WEB PAGE,0.349
2022-09-12,263964316,CUS26396431636,36,7200,USD,WEB PAGE,0.275
2022-09-12,779885999,CUS77988599936,36,15600,USD,WEB PAGE,0.35
2022-09-12,595577646,CUS59557764624,24,30500,USD,WEB PAGE,0.215
2022-09-12,184028402,CUS18402840248,48,8000,USD,WEB PAGE,0.355
2022-09-12,222327263,CUS22232726336,36,10000,USD,WEB PAGE,0.395
2022-09-12,217396780,CUS21739678024,24,8000,USD,WEB PAGE,0.395
2022-09-12,661126907,CUS66112690736,36,7241,USD,WEB PAGE,0.105
2022-09-12,244765949,CUS24476594948,48,7000,USD,WEB PAGE,0.395
2022-09-12,143511143,CUS14351114324,24,7000,USD,WEB PAGE,0.315
2022-09-12,520054961,CUS52005496136,36,17660,USD,AGENCY,0.35
2022-09-12,438467066,CUS43846706624,24,5500,USD,WEB PAGE,0.105
2022-09-12,161793822,CUS16179382248,48,9899,USD,WEB PAGE,0.35
2022-09-12,610345661,CUS61034566136,36,16036.45,USD,WEB PAGE,0.35
2022-09-12,361401951,CUS36140195136,36,6000,USD,WEB PAGE,0.229
2022-09-12,676789972,CUS67678997224,24,5000,USD,WEB PAGE,0.305
2022-09-12,954600672,CUS95460067260,60,41699.15,USD,WEB PAGE,0.175
2022-09-12,306904935,CUS30690493548,48,30000,USD,WEB PAGE,0.4
2022-09-12,798040623,CUS79804062348,48,5208.55,USD,WEB PAGE,0.395
2022-09-12,690992047,CUS69099204724,24,3500,USD,WEB PAGE,0.395
2022-09-12,504951985,CUS50495198548,48,20000,USD,WEB PAGE,0.395
2022-09-12,493297381,CUS49329738124,24,6000,USD,WEB PAGE,0.35
2022-09-12,452768137,CUS45276813748,48,47814,USD,WEB PAGE,0.139
2022-09-12,777663055,CUS77766305536,36,10700,USD,WEB PAGE,0.285
2022-09-12,117051444,CUS11705144424,24,6180,USD,WEB PAGE,0.309
2022-09-12,589825170,CUS58982517012,12,5000,USD,WEB PAGE,0.35
2022-09-12,696640573,CUS69664057336,36,8000,USD,WEB PAGE,0.31
2022-09-12,612497539,CUS61249753948,48,20000,USD,WEB PAGE,0.105
2022-09-12,208894814,CUS20889481448,48,7000,USD,WEB PAGE,0.395
2022-09-12,687709938,CUS68770993824,24,7500,USD,AGENCY,0.35
2022-09-12,292480470,CUS29248047048,48,11000,USD,WEB PAGE,0.35
2022-09-12,921120941,CUS92112094136,36,21777.08,USD,AGENCY,0.189
2022-09-12,437099694,CUS43709969436,36,10000,USD,WEB PAGE,0.35
2022-09-12,321479548,CUS32147954824,24,5000,USD,WEB PAGE,0.35
2022-09-12,506806789,CUS50680678924,24,1200,USD,WEB PAGE,0.305
2022-09-12,355847199,CUS35584719924,24,5809,USD,WEB PAGE,0.315
2022-09-12,474031635,CUS47403163536,36,6830,USD,WEB PAGE,0.105
2022-09-12,754206386,CUS75420638636,36,6000,USD,WEB PAGE,0.395
2022-09-12,571954565,CUS57195456524,24,9459.87,USD,WEB PAGE,0.315
2022-09-12,736271288,CUS73627128836,36,40000,USD,AGENCY,0.35
2022-09-12,436831058,CUS43683105824,24,6000,USD,WEB PAGE,0.245
2022-09-12,972681956,CUS97268195648,48,7000,USD,WEB PAGE,0.35
2022-09-12,178197858,CUS17819785836,36,16000,USD,AGENCY,0.35
2022-09-12,288850142,CUS28885014224,24,5600,USD,WEB PAGE,0.315
2022-09-12,340162843,CUS34016284324,24,3000,USD,AGENCY,0.35
2022-09-12,526611287,CUS52661128748,48,16300,USD,WEB PAGE,0.35
2022-09-12,146524521,CUS14652452124,24,5200,USD,AGENCY,0.339
2022-09-12,149737776,CUS14973777648,48,10200,USD,WEB PAGE,0.35
2022-09-12,511088879,CUS51108887936,36,4000,USD,WEB PAGE,0.35
2022-09-12,460702462,CUS46070246224,24,50000,USD,WEB PAGE,0.315
2022-09-12,766768963,CUS76676896312,12,3000,USD,WEB PAGE,0.245
2022-09-12,235195361,CUS23519536124,24,3000,USD,WEB PAGE,0.395
2022-09-12,393861317,CUS39386131736,36,5603.64,USD,WEB PAGE,0.285
2022-09-12,763321138,CUS76332113824,24,25800,USD,WEB PAGE,0.229
2022-09-12,579195968,CUS57919596824,24,12000,USD,WEB PAGE,0.229
2022-09-12,753120717,CUS75312071748,48,26989.09,USD,AGENCY,0.4
2022-09-12,598947095,CUS59894709536,36,6400,USD,AGENCY,0.395
2022-09-12,616033469,CUS61603346948,48,15000,USD,WEB PAGE,0.395
2022-09-12,442388604,CUS44238860448,48,13006,USD,WEB PAGE,0.105
2022-09-12,904542311,CUS90454231148,48,22500,USD,CONTACT CENTER,0.395
2022-09-12,574982188,CUS57498218824,24,21800,USD,WEB PAGE,0.105
2022-09-12,502625323,CUS50262532324,24,2000,USD,WEB PAGE,0.285
2022-09-12,744884505,CUS74488450548,48,21000,USD,WEB PAGE,0.395
2022-09-12,120340979,CUS12034097948,48,27000,USD,WEB PAGE,0.35
2022-09-12,477133246,CUS47713324624,24,5084.91,USD,WEB PAGE,0.315
2022-09-12,552239522,CUS55223952224,24,3000,USD,WEB PAGE,0.35
2022-09-12,125764904,CUS12576490436,36,1454,USD,WEB PAGE,0.219
2022-09-12,450271771,CUS45027177112,12,3000,USD,WEB PAGE,0.315
2022-09-12,657205356,CUS65720535624,24,6000,USD,WEB PAGE,0.395
2022-09-12,441597952,CUS44159795224,24,7078.5,USD,WEB PAGE,0.395
2022-09-12,527127239,CUS52712723936,36,4000,USD,WEB PAGE,0.35
2022-09-12,547248227,CUS54724822724,24,5000,USD,WEB PAGE,0.299
2022-09-12,752748288,CUS75274828812,12,2000,USD,WEB PAGE,0.299
2022-09-12,250666621,CUS25066662136,36,4000,USD,WEB PAGE,0.35
2022-09-12,640906079,CUS64090607912,12,3295,USD,AGENCY,0.325
2022-09-12,382518951,CUS38251895112,12,3000,USD,WEB PAGE,0.85
2022-09-12,232528425,CUS23252842536,36,1974,USD,WEB PAGE,0.39
2022-09-12,345649569,CUS34564956960,60,42221.18,USD,CONTACT CENTER,0.105
2022-09-12,629579486,CUS62957948636,36,8100,USD,AGENCY,0.395
2022-09-12,415552173,CUS41555217360,60,24300,USD,WEB PAGE,0.105
2022-09-12,609803417,CUS60980341748,48,18000,USD,WEB PAGE,0.395
2022-09-12,758177411,CUS75817741124,24,5000,USD,AGENCY,0.35
2022-09-12,231478531,CUS23147853136,36,18300,USD,WEB PAGE,0.35
2022-09-12,837383348,CUS83738334812,12,2500,USD,WEB PAGE,0.245
2022-09-12,620950767,CUS62095076736,36,8077,USD,WEB PAGE,0.259
2022-09-12,158496491,CUS15849649124,24,5000,USD,WEB PAGE,0.35
2022-09-12,543227491,CUS54322749136,36,6140,USD,WEB PAGE,0.315
2022-09-12,916685113,CUS91668511348,48,13000,USD,WEB PAGE,0.395
2022-09-12,573014342,CUS57301434224,24,4700,USD,AGENCY,0.395
2022-09-12,666484285,CUS66648428524,24,5000,USD,WEB PAGE,0.35
2022-09-12,398948170,CUS39894817036,36,2376,USD,WEB PAGE,0.315
2022-09-12,320489817,CUS32048981736,36,5700,USD,AGENCY,0.395
2022-09-12,580136576,CUS58013657648,48,12000,USD,WEB PAGE,0.35
2022-09-12,328954971,CUS32895497136,36,4000,USD,AGENCY,0.35
